system:index,built,city,elev,lat,lon,lst,lst_anom,pop,road_dens,slope,tree,water,.geo
2019,0.514764900229728,Nanjing,29,31.93735413865929,118.92122309995256,41.148865220000005,-1.163400488297647,6.288765,0.0,0.6235387,0.060272783918592795,0.07412738277791785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2020,0.6574755342892156,Nanjing,34,31.93735413865929,118.93020625279375,44.50194284000003,2.189677131702375,38.011917,0.0,0.52169925,0.05650289019999596,0.03957840476113443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021,0.6819701775093563,Nanjing,31,31.93735413865929,118.93469782921436,46.937282090000025,4.625016381702373,25.244576,0.0,0.42814922,0.04581501375650987,0.04523129732115194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022,0.6273463183648086,Nanjing,36,31.93735413865929,118.93918940563495,45.33252170000003,3.0202559917023777,15.175086,0.0,0.69558406,0.056009016664964814,0.04096867684607527,"{""type"":""MultiPoint"",""coordinates"":[]}"
2023,0.5454088777590257,Nanjing,31,31.93735413865929,118.94368098205555,42.59981471000003,0.28754900170238074,18.20009,0.0,0.48917997,0.06951305863017646,0.048464349685953215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2024,0.48832827509165955,Nanjing,40,31.93735413865929,118.94817255847614,41.97089903000003,-0.341366678297625,13.049623,0.0,0.77001405,0.1255936982611624,0.05969052511052443,"{""type"":""MultiPoint"",""coordinates"":[]}"
2025,0.3445308117840726,Nanjing,50,31.93735413865929,118.95715571131734,40.998472340000035,-1.3137933682976168,4.2057934,0.0,0.7944548,0.22641628061851057,0.04451463396589343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2026,0.3500444024684839,Nanjing,27,31.93735413865929,118.97063044057913,39.053618959999994,-3.2586467482976573,9.68476,0.0,0.6854923,0.1188827624428086,0.0741737528781717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2027,0.30056698220273986,Nanjing,31,31.93735413865929,118.98859674626152,37.953016520000006,-4.359249188297646,10.727695,0.0,0.4816385,0.19256971842101353,0.06391662016341632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2028,0.34709035714443487,Nanjing,22,31.93735413865929,118.99757989910272,39.94572218000002,-2.3665435282976333,4.2098656,0.0,0.179177,0.11091747566556129,0.055539900866838604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2029,0.5510972012765706,Nanjing,34,31.93735413865929,119.01554620478511,42.647666990000005,0.33540128170235306,9.045574,0.0,0.34641513,0.06071364719731112,0.04246459980495274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2030,0.3412370727455709,Nanjing,18,31.93735413865929,119.0290209340469,38.48622764000004,-3.8260380682976134,4.7800193,0.0,0.7251352,0.14453867932024878,0.050728100148262456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2031,0.5187790467316518,Nanjing,27,31.93735413865929,119.0380040868881,39.32535155000005,-2.9869141582976013,5.660788,0.0,0.28983843,0.06070367636857554,0.06030028167879209,"{""type"":""MultiPoint"",""coordinates"":[]}"
2032,0.48294282931348553,Nanjing,15,31.93735413865929,119.0514788161499,40.916439860000025,-1.3958258482976262,15.22185,0.0,0.59359384,0.06988142183779375,0.05290469948364341,"{""type"":""MultiPoint"",""coordinates"":[]}"
2033,0.6210318859756137,Nanjing,11,31.93735413865929,119.05597039257049,44.78051147000002,2.46824576170237,17.602875,0.0,0.34641513,0.0496157907630102,0.043594794204601876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2034,0.5658408608046713,Nanjing,10,31.93735413865929,119.06046196899109,44.56859423000003,2.256328521702379,23.25278,0.0,0.22114627,0.051315452140788066,0.04368066338115725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2035,0.4905436232802458,Nanjing,21,31.93735413865929,119.09639458035586,37.08825746000002,-5.224008248297629,1.5987496,0.0,0.63886005,0.12648729486681987,0.03964512405946152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2036,0.591606778847618,Nanjing,27,31.93735413865929,119.10088615677647,38.24354821999998,-4.068717488297672,1.0396293,0.0,0.34641513,0.08413973777329153,0.043469291646033525,"{""type"":""MultiPoint"",""coordinates"":[]}"
2037,0.396330753712391,Nanjing,26,31.93735413865929,119.10537773319706,40.06706189000005,-2.245203818297604,0.56497324,0.0,0.50196135,0.2059571777281235,0.0428284263034584,"{""type"":""MultiPoint"",""coordinates"":[]}"
2038,0.586513111833483,Nanjing,23,31.941845715079886,118.90325679427016,49.34869520000001,7.036429491702357,8.78724,0.0,1.0504445,0.05062577424740249,0.05598598415963352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2039,0.5433781215419563,Nanjing,20,31.941845715079886,118.90774837069077,49.321351040000025,7.009085331702373,16.39613,0.0,0.49201393,0.07296370774006042,0.06609199052819839,"{""type"":""MultiPoint"",""coordinates"":[]}"
2040,0.6304862775335399,Nanjing,30,31.941845715079886,118.91223994711136,48.06351968000001,5.751253971702361,11.310374,0.0,0.7700378,0.04488553636474535,0.04140738399776941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2041,0.4724639151633407,Nanjing,29,31.941845715079886,118.91673152353196,48.28227296,5.970007251702349,14.397636,0.0,0.6520935,0.07311646184340741,0.0752784109596784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2042,0.5698788258208273,Nanjing,32,31.941845715079886,118.92122309995256,46.01954372,3.70727801170235,30.358284,0.0,0.34780484,0.06130536938629424,0.04967257099148507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2043,0.41591920648616826,Nanjing,29,31.941845715079886,118.92571467637316,41.90766566000002,-0.4046000482976311,43.974533,1.0,0.3415473,0.09811907039362598,0.08007796705615791,"{""type"":""MultiPoint"",""coordinates"":[]}"
2044,0.40833826608617196,Nanjing,33,31.941845715079886,118.93469782921436,41.87177645,-0.44048925829765295,9.496339,1.0,0.44229412,0.10631169342774559,0.06355983086607674,"{""type"":""MultiPoint"",""coordinates"":[]}"
2045,0.558146069641225,Nanjing,41,31.941845715079886,118.93918940563495,43.98923983999998,1.6769741317023303,11.839433,0.0,0.5069942,0.05347194338294988,0.054174237671153,"{""type"":""MultiPoint"",""coordinates"":[]}"
2046,0.5550284950794386,Nanjing,46,31.941845715079886,118.94817255847614,42.93819869000001,0.6259329817023556,3.5853987,0.0,0.79661286,0.08791535040031054,0.03980859247634986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2047,0.34073709214750963,Nanjing,26,31.941845715079886,118.99308832268213,39.16983164000001,-3.1424340682976393,2.164112,0.0,0.28983843,0.12917625232456395,0.04378845872214207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2048,0.5891417794717619,Nanjing,28,31.941845715079886,118.99757989910272,38.549461010000044,-3.7628046982976073,2.048618,0.0,0.46373534,0.06964911359290664,0.04478585052017409,"{""type"":""MultiPoint"",""coordinates"":[]}"
2049,0.6025237316664841,Nanjing,27,31.941845715079886,119.00656305194391,37.49158382000002,-4.820681888297635,2.2656837,0.0,0.93079686,0.07555531003578965,0.04072573583107442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2050,0.38640107839989163,Nanjing,30,31.941845715079886,119.0290209340469,40.02433664000003,-2.287929068297622,1.6900344,0.0,0.7809056,0.13335568164475262,0.04834017033378283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2051,0.44465443661569487,Nanjing,27,31.941845715079886,119.0335125104675,40.95745610000003,-1.3548096082976215,1.8436522,0.0,0.39832565,0.09635477313505751,0.04702768599547978,"{""type"":""MultiPoint"",""coordinates"":[]}"
2052,0.5034087394430701,Nanjing,26,31.941845715079886,119.0380040868881,38.769923300000016,-3.5423424082976354,0.26825637,0.0,0.5591389,0.10048730841039547,0.03995491482783109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2053,0.35287334565590656,Nanjing,16,31.941845715079886,119.04698723972929,34.41707482999999,-7.895190878297662,0.2915089,0.0,0.64774853,0.11735821673129168,0.046627610430328384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2054,0.452676273864479,Nanjing,13,31.941845715079886,119.05597039257049,36.84557804000002,-5.466687668297631,1.33328,0.0,0.23187147,0.059814021833097704,0.07052523177117109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2055,0.33813833661281084,Nanjing,22,31.941845715079886,119.10986930961766,44.932613360000005,2.620347651702353,0.77852064,0.0,0.77122784,0.10139894033461039,0.05426704040567937,"{""type"":""MultiPoint"",""coordinates"":[]}"
2056,0.30759718507114386,Nanjing,14,31.941845715079886,119.11436088603826,43.64401982000004,1.3317541117023879,0.70057595,0.0,0.6928375,0.12037691702479841,0.040182115924027234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2057,0.4936361846048385,Nanjing,26,31.946337291500484,118.90325679427016,49.191466279999986,6.879200571702334,8.701273,0.0,0.9536682,0.05405757866207172,0.042060289277949116,"{""type"":""MultiPoint"",""coordinates"":[]}"
2058,0.481654821021948,Nanjing,21,31.946337291500484,118.90774837069077,48.76934081000002,6.457075101702365,8.490636,0.0,0.47091165,0.08673022590422381,0.06824981168999027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2059,0.4002906933726211,Nanjing,32,31.946337291500484,118.91223994711136,45.10693238000002,2.794666671702366,12.340362,0.0,1.1871575,0.13478844386658498,0.05003349113810275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2060,0.43533500308791795,Nanjing,37,31.946337291500484,118.91673152353196,42.81002294000001,0.49775723170235864,12.234313,0.0,1.6930305,0.1134435399590681,0.08626478362518052,"{""type"":""MultiPoint"",""coordinates"":[]}"
2061,0.5269355589452271,Nanjing,35,31.946337291500484,118.92122309995256,45.192382880000025,2.8801171717023735,17.291834,0.0,0.90911216,0.07636267636329509,0.03833773608606022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2062,0.3050080783238324,Nanjing,39,31.946337291500484,118.93020625279375,41.12835710000002,-1.1839086082976351,14.263588,0.0,0.42595464,0.11314997193403542,0.1640401160887753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2063,0.380114813548668,Nanjing,41,31.946337291500484,118.96164728773793,36.84899605999999,-5.463269648297661,3.4675658,0.0,1.6377747,0.07570434417963649,0.06310702093954508,"{""type"":""MultiPoint"",""coordinates"":[]}"
2064,0.4541368639911525,Nanjing,35,31.946337291500484,118.96613886415854,37.39246123999999,-4.919804468297663,5.40516,1.0,0.61858684,0.10973573668161407,0.05094487163781499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2065,0.3890476782495777,Nanjing,33,31.946337291500484,118.97063044057913,36.013290170000005,-6.298975538297647,3.5634134,0.0,0.6412721,0.1057668393283772,0.06253863919603948,"{""type"":""MultiPoint"",""coordinates"":[]}"
2066,0.3704999573761597,Nanjing,33,31.946337291500484,118.98410516984093,39.85343564000004,-2.4588300682976083,3.3737566,0.0,0.6147986,0.15513116458896548,0.053842397802509365,"{""type"":""MultiPoint"",""coordinates"":[]}"
2067,0.36334403782772523,Nanjing,31,31.946337291500484,118.98859674626152,41.97089903000003,-0.341366678297625,3.4726005,0.0,0.4114804,0.11450464790686965,0.06569222510249044,"{""type"":""MultiPoint"",""coordinates"":[]}"
2068,0.5465863961547327,Nanjing,30,31.946337291500484,118.99757989910272,38.58705923000002,-3.725206478297629,3.0677066,0.0,0.32389578,0.08421904728031503,0.03534760748824248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2069,0.318323226362866,Nanjing,28,31.946337291500484,119.00207147552332,38.393941100000006,-3.9183246082976453,3.284352,0.0,0.48919472,0.07099771163692432,0.10257678133036409,"{""type"":""MultiPoint"",""coordinates"":[]}"
2070,0.3884852124111993,Nanjing,31,31.946337291500484,119.0290209340469,37.83509483,-4.477170878297649,1.2148694,0.0,0.26877952,0.1153974020687331,0.06721817838427212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2071,0.32818517472284536,Nanjing,28,31.946337291500484,119.10088615677647,36.700312190000005,-5.611953518297646,0.19219145,0.0,0.21298027,0.24185602048722407,0.03985611188691109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2072,0.47606384413250324,Nanjing,29,31.950828867921082,118.90325679427016,46.80910634000003,4.496840631702376,14.3911085,0.0,0.7863956,0.057448293548077345,0.05181663465087435,"{""type"":""MultiPoint"",""coordinates"":[]}"
2073,0.3919538383372128,Nanjing,24,31.950828867921082,118.90774837069077,47.88236462000003,5.570098911702381,4.2137437,0.0,0.73663986,0.09829611638560891,0.06123368628323078,"{""type"":""MultiPoint"",""coordinates"":[]}"
2074,0.4615712701343,Nanjing,38,31.950828867921082,118.91223994711136,45.47436953000002,3.1621038217023667,6.072002,0.0,2.3215027,0.036923803947865964,0.04730124610165755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2075,0.5516117931737636,Nanjing,39,31.950828867921082,118.93020625279375,42.169144190000026,-0.14312151829762598,9.172211,0.0,0.59130275,0.10189718482657693,0.04287126250206851,"{""type"":""MultiPoint"",""coordinates"":[]}"
2076,0.6526358781072,Nanjing,47,31.950828867921082,118.93469782921436,42.69722827999999,0.3849625717023386,8.170692,0.0,1.1476414,0.058618231889947005,0.04123513055189202,"{""type"":""MultiPoint"",""coordinates"":[]}"
2077,0.49517518576149916,Nanjing,46,31.950828867921082,118.93918940563495,42.84762116000002,0.5353554517023653,5.1293106,0.0,0.5796621,0.09398272320289504,0.0446510582273318,"{""type"":""MultiPoint"",""coordinates"":[]}"
2078,0.5686315411955796,Nanjing,58,31.950828867921082,118.95266413489675,37.99745078000001,-4.314814928297643,9.018633,0.0,0.5392928,0.0652991401412609,0.05758080722510137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2079,0.3722614084201103,Nanjing,52,31.950828867921082,118.95715571131734,36.618279709999996,-5.693985998297656,7.44674,0.0,1.2652586,0.14598479725166477,0.04387914327989248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2080,0.3511698069050908,Nanjing,42,31.950828867921082,118.96164728773793,36.50035802000002,-5.81190768829763,2.9863508,0.0,1.0018041,0.18314182212237606,0.06160695867782289,"{""type"":""MultiPoint"",""coordinates"":[]}"
2081,0.3967113637323068,Nanjing,39,31.950828867921082,118.96613886415854,37.10876558000001,-5.203500128297641,4.1531525,0.0,0.5392928,0.13047912289303812,0.0437455272979357,"{""type"":""MultiPoint"",""coordinates"":[]}"
2082,0.46186476420949807,Nanjing,40,31.950828867921082,118.97063044057913,37.650521749999996,-4.661743958297656,2.6199303,0.0,0.80155087,0.08739739645865154,0.049569457176734104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2083,0.36643359979304174,Nanjing,33,31.950828867921082,119.00207147552332,37.40955134000001,-4.902714368297644,4.2313685,0.0,0.7099285,0.0978325418351839,0.047455549550553165,"{""type"":""MultiPoint"",""coordinates"":[]}"
2084,0.36988594592548907,Nanjing,16,31.950828867921082,119.0380040868881,33.888990740000054,-8.423274968297598,0.15331158,0.0,0.59130275,0.1280961070675403,0.06101894324334959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2085,0.5185940825069945,Nanjing,30,31.95532044434168,118.90325679427016,45.746102120000046,3.4338364117023943,6.954802,0.0,0.66613406,0.06011380123284956,0.051101583428680895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2086,0.4668315135252972,Nanjing,55,31.95532044434168,118.93469782921436,41.40179870000003,-0.9104670082976227,8.066302,0.0,1.4679034,0.08497485120703156,0.08668796009927367,"{""type"":""MultiPoint"",""coordinates"":[]}"
2087,0.4099866419027631,Nanjing,54,31.95532044434168,118.93918940563495,42.08882072000003,-0.22344498829762216,5.6983113,0.0,1.4553189,0.11195728352938134,0.04938547694697403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2088,0.31168899186221616,Nanjing,57,31.95532044434168,118.94368098205555,43.25094752000001,0.9386818117023594,4.2347913,0.0,1.5257155,0.19202145726220415,0.05831848272854196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2089,0.46462728288800764,Nanjing,61,31.95532044434168,118.94817255847614,43.40134039999998,1.0890746917023293,9.561298,0.0,1.0455456,0.0762147019073988,0.05264767307865744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2090,0.4285018410195004,Nanjing,49,31.95532044434168,118.96164728773793,35.10580586000003,-7.206459848297619,2.2526557,0.0,0.7809134,0.12603857924907721,0.049172737170010805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2091,0.41896292973413235,Nanjing,46,31.95532044434168,118.97063044057913,35.815045010000034,-6.4972206982976175,2.5508094,0.0,0.50700617,0.1241156759723607,0.03882774325191147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2092,0.575802907792174,Nanjing,41,31.95532044434168,118.97512201699973,42.387897469999984,0.07563176170233277,3.6855607,0.0,0.5735419,0.057048348942771554,0.05069905589334667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2093,0.6625160356440271,Nanjing,38,31.95532044434168,118.97961359342032,42.62886788000003,0.31660217170237814,3.469232,0.0,0.35445115,0.045805013816182814,0.04319678316824138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2094,0.6584570821723901,Nanjing,40,31.95532044434168,118.98410516984093,46.59377108000001,4.281505371702359,4.1406875,0.0,0.5836738,0.039440595680692546,0.037591075020221375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2095,0.6421713268993279,Nanjing,39,31.95532044434168,118.98859674626152,45.248780210000035,2.9365145017023835,4.533869,0.0,0.4834453,0.043085567850189715,0.04296325086257779,"{""type"":""MultiPoint"",""coordinates"":[]}"
2096,0.3225743810762651,Nanjing,33,31.95532044434168,118.99757989910272,36.87975824,-5.432507468297651,2.702154,0.0,0.4057705,0.0987733411990727,0.11909546930110082,"{""type"":""MultiPoint"",""coordinates"":[]}"
2097,0.38414918002672493,Nanjing,41,31.95532044434168,119.00656305194391,37.65223076000001,-4.660034948297643,3.4749365,0.0,0.28983843,0.11369302762406212,0.0902611097054822,"{""type"":""MultiPoint"",""coordinates"":[]}"
2098,0.4706948391727305,Nanjing,38,31.95532044434168,119.0110546283645,37.07800340000006,-5.234262308297595,6.134747,0.0,0.5496101,0.08809254920509245,0.07012334865118776,"{""type"":""MultiPoint"",""coordinates"":[]}"
2099,0.4352049326810699,Nanjing,33,31.95532044434168,119.01554620478511,39.499670570000006,-2.8125951382976453,1.7458944,0.0,0.39835286,0.08238049275958194,0.05185276146333378,"{""type"":""MultiPoint"",""coordinates"":[]}"
2100,0.3872424791961049,Nanjing,16,31.95532044434168,119.0380040868881,34.15559630000001,-8.156669408297638,0.14109337,0.0,0.29778147,0.10702317406853232,0.05599825102119492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2101,0.40121835460498306,Nanjing,18,31.95532044434168,119.0424956633087,35.85777026000005,-6.4544954482976,0.16650394,0.0,0.7580012,0.17382030472314605,0.037917257965697594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2102,0.43425158884686726,Nanjing,37,31.95981202076228,118.90325679427016,46.761254060000056,4.448988351702404,7.0285096,0.0,0.97253627,0.08789373415832719,0.05118806303168336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2103,0.5176459544959168,Nanjing,34,31.95981202076228,118.90774837069077,49.875070280000045,7.562804571702394,7.7197685,0.0,0.67282385,0.0404588057504346,0.06383904707618057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2104,0.45047888635391636,Nanjing,32,31.95981202076228,118.91223994711136,42.475056980000005,0.1627912717023534,7.5607667,0.0,4.0244546,0.10378225590102375,0.04231198438044105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2105,0.35655191142789344,Nanjing,73,31.95981202076228,118.92571467637316,36.97033576999999,-5.34192993829766,9.658293,0.0,3.7544694,0.15610929802906784,0.03422918318855492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2106,0.3083746573787981,Nanjing,71,31.95981202076228,118.93918940563495,41.30609414000003,-1.0061715682976242,3.3213599,0.0,4.6869283,0.12002440028092158,0.04577203183102289,"{""type"":""MultiPoint"",""coordinates"":[]}"
2107,0.5479739630510184,Nanjing,72,31.95981202076228,118.94817255847614,41.01556244000005,-1.2967032682975983,5.090379,0.0,1.9219035,0.11334571733393452,0.0363298534754325,"{""type"":""MultiPoint"",""coordinates"":[]}"
2108,0.36051686434075236,Nanjing,60,31.95981202076228,118.95266413489675,38.39052307999998,-3.9217426282976717,4.574695,0.0,1.0750905,0.11456863170800109,0.07703510186790179,"{""type"":""MultiPoint"",""coordinates"":[]}"
2109,0.601266424192793,Nanjing,55,31.95981202076228,118.96164728773793,39.27749927000002,-3.0347664382976305,2.6910927,0.0,1.0750905,0.0812295626594939,0.040520526743917304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2110,0.334415332484059,Nanjing,48,31.95981202076228,118.96613886415854,37.876111070000036,-4.436154638297616,2.555594,1.0,0.7077224,0.15585453412495553,0.042625863943248986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2111,0.4361819949593734,Nanjing,46,31.95981202076228,118.97512201699973,37.95643454000003,-4.35583116829762,9.789478,0.0,0.77492833,0.08840685270049355,0.07106479447842999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2112,0.6034913891210005,Nanjing,44,31.95981202076228,118.98410516984093,41.623969999999986,-0.688295708297666,5.617201,0.0,0.92740995,0.06031782737073417,0.044859373494266316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2113,0.5904344612111648,Nanjing,43,31.95981202076228,118.98859674626152,40.88055065,-1.4317150582976481,3.0576258,0.0,0.77492833,0.06940613006008789,0.04516320105176419,"{""type"":""MultiPoint"",""coordinates"":[]}"
2114,0.30840635308637643,Nanjing,42,31.95981202076228,119.00656305194391,37.288211630000006,-5.024054078297645,3.1572514,0.0,0.50204223,0.14770434775318092,0.09824855140267083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2115,0.41028322839799025,Nanjing,43,31.964303597182877,118.90325679427016,44.04051014000004,1.728244431702386,4.751818,0.0,1.530638,0.059975963675727446,0.055650695646181705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2116,0.558330337200979,Nanjing,38,31.964303597182877,118.90774837069077,45.58203716000003,3.2697714517023755,3.2200024,1.0,1.149178,0.05549436075878995,0.05050106888769993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2117,0.4947179937018798,Nanjing,32,31.964303597182877,118.91223994711136,45.74439311000003,3.432127401702381,7.152907,0.0,2.4914382,0.07727410038933158,0.05122093793649513,"{""type"":""MultiPoint"",""coordinates"":[]}"
2118,0.5116231754189358,Nanjing,61,31.964303597182877,118.96164728773793,39.053618959999994,-3.2586467482976573,5.285923,0.0,2.209075,0.13066771340090783,0.034838935290463266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2119,0.6461901286384091,Nanjing,53,31.964303597182877,118.96613886415854,40.28752417999999,-2.0247415282976604,4.3058834,1.0,0.9612306,0.060980830201879145,0.03913743360899389,"{""type"":""MultiPoint"",""coordinates"":[]}"
2120,0.5968694478040562,Nanjing,55,31.964303597182877,118.97063044057913,37.48816580000005,-4.824099908297605,7.533801,0.0,0.985362,0.07213642955757678,0.041262587835080924,"{""type"":""MultiPoint"",""coordinates"":[]}"
2121,0.4121448770702745,Nanjing,53,31.964303597182877,118.97512201699973,39.26724521000003,-3.0450204982976246,8.321557,0.0,1.2769177,0.16857843186992866,0.05978860672061833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2122,0.4780182472895831,Nanjing,56,31.964303597182877,118.97961359342032,40.942075009999996,-1.3701906982976553,4.2736106,0.0,2.2688463,0.08672280632890761,0.06244575804642712,"{""type"":""MultiPoint"",""coordinates"":[]}"
2123,0.4623968856445012,Nanjing,42,31.964303597182877,118.99308832268213,40.022627630000045,-2.2896380782976067,1.5148239,0.0,0.7946253,0.10442903195507824,0.04608539710394465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2124,0.36382123794672744,Nanjing,50,31.964303597182877,119.00207147552332,36.934446560000026,-5.377819148297625,1.4828999,0.0,0.8273518,0.17213832064797835,0.05194898190841611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2125,0.32473189894309534,Nanjing,41,31.964303597182877,119.0110546283645,35.17416625999999,-7.138099448297659,3.0517793,0.0,0.5955499,0.14918571649052734,0.09446941193060152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2126,0.4755503332708031,Nanjing,14,31.964303597182877,119.0514788161499,38.53066190000001,-3.781603808297639,0.12723649,0.0,0.63903177,0.07909881077440721,0.07183864667812097,"{""type"":""MultiPoint"",""coordinates"":[]}"
2127,0.407975478546827,Nanjing,51,31.96879517360347,118.90325679427016,42.29731994000002,-0.014945768297629058,4.012776,0.0,2.7570543,0.16423150586030846,0.03601981514865266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2128,0.4800198949174955,Nanjing,63,31.96879517360347,118.96613886415854,41.654732179999996,-0.6575335282976553,22.124758,0.0,2.963148,0.04607681252527982,0.11363592562265694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2129,0.5484269012866373,Nanjing,65,31.96879517360347,118.97063044057913,40.92327590000002,-1.3889898082976302,18.241114,0.0,1.7149311,0.0571982303888283,0.07347360217351127,"{""type"":""MultiPoint"",""coordinates"":[]}"
2130,0.5553133664229377,Nanjing,48,31.96879517360347,119.0110546283645,39.59366612000002,-2.7185995882976286,2.3691154,0.0,1.0822284,0.09342560637742281,0.054639617510309275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2131,0.42590180343876666,Nanjing,26,31.96879517360347,119.0245293576263,37.60608749000002,-4.70617821829763,2.3659449,0.0,0.4057705,0.07191907451488078,0.1034221626424159,"{""type"":""MultiPoint"",""coordinates"":[]}"
2132,0.3433573580890273,Nanjing,22,31.96879517360347,119.0335125104675,34.75716782000001,-7.555097888297645,1.16081,0.0,0.5392995,0.10685594445870568,0.05261210885752613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2133,0.4040042264852673,Nanjing,14,31.96879517360347,119.0514788161499,39.98844743000001,-2.3238182782976438,0.1636771,0.0,0.0,0.08013156922534108,0.0592242069542408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2134,0.46069015982854916,Nanjing,16,31.96879517360347,119.05597039257049,40.52336756,-1.7888981482976547,0.18956089,0.0,0.47829962,0.0791176975778255,0.06861546144232546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2135,0.3417625081527865,Nanjing,21,31.96879517360347,119.07842827467347,37.55310818000001,-4.759157528297642,0.119438425,0.0,0.42816398,0.16315813793687883,0.044826102718202906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2136,0.41295032233644563,Nanjing,84,31.97328675002407,118.97063044057913,40.08415199000001,-2.2281137182976423,10.139011,0.0,2.5244913,0.16999221363892922,0.0380289839544835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2137,0.380699977860786,Nanjing,53,31.97328675002407,118.99308832268213,37.63855868000002,-4.673707028297635,1.1953138,0.0,0.42606917,0.139305867778603,0.046543751183586814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2138,0.6383097489985327,Nanjing,30,31.97328675002407,119.0245293576263,41.35223740999999,-0.9600282982976651,2.0044675,0.0,0.5304484,0.05370284067854906,0.04494876984972507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2139,0.39805995117729676,Nanjing,29,31.97328675002407,119.0335125104675,35.045990510000024,-7.2662751982976275,1.277072,0.0,0.7967398,0.14097838725249928,0.050570648754588686,"{""type"":""MultiPoint"",""coordinates"":[]}"
2140,0.31541108885513885,Nanjing,108,31.977778326444668,118.97063044057913,35.23227259999999,-7.079993108297664,7.8816304,0.0,3.252164,0.13632300168475403,0.04611325074386384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2141,0.4080511380810864,Nanjing,68,31.977778326444668,118.98859674626152,36.640496840000026,-5.671768868297626,1.088367,0.0,2.8144915,0.12960010971157596,0.038330602513339654,"{""type"":""MultiPoint"",""coordinates"":[]}"
