system:index,built,city,elev,lat,lon,lst,lst_anom,pop,road_dens,slope,tree,water,.geo
890,0.51084904728923,Suzhou,6,31.90142152729451,120.5426821877883,43.849101020000035,0.15865871094185025,1.1244305,0.0,0.0,0.08044099141843616,0.0424504593713209,"{""type"":""MultiPoint"",""coordinates"":[]}"
891,0.585152877913788,Suzhou,6,31.90142152729451,120.54717376420889,41.87348545999998,-1.8169568490582009,1.6208956,0.0,0.17390402,0.05881601197179407,0.042750635324046014,"{""type"":""MultiPoint"",""coordinates"":[]}"
892,0.32385532127227634,Suzhou,6,31.90142152729451,120.55615691705009,41.04632462000001,-2.6441176890581772,1.9033394,0.0,0.0895686,0.11959547607693821,0.060473493137396875,"{""type"":""MultiPoint"",""coordinates"":[]}"
893,0.5666814859853022,Suzhou,4,31.90142152729451,120.58759795199427,45.12060445999998,1.430162150941797,1.1507591,0.0,0.0895686,0.07091350964684454,0.05002123130381935,"{""type"":""MultiPoint"",""coordinates"":[]}"
894,0.4646322293879671,Suzhou,4,31.90142152729451,120.59208952841487,43.616675660000055,-0.07376664905812902,0.7797502,0.0,0.057968166,0.05729301620481743,0.051042599965714745,"{""type"":""MultiPoint"",""coordinates"":[]}"
895,0.3612979359200431,Suzhou,4,31.90142152729451,120.59658110483547,41.58295376000001,-2.107488549058175,0.97879684,0.0,0.06828054,0.06739559009050329,0.06785841066286796,"{""type"":""MultiPoint"",""coordinates"":[]}"
896,0.4164124730353554,Suzhou,5,31.90142152729451,120.60107268125607,41.08734086000004,-2.603101449058144,0.9745979,0.0,0.057968166,0.0936586622459193,0.09539912630700403,"{""type"":""MultiPoint"",""coordinates"":[]}"
897,0.47089186264202,Suzhou,4,31.90142152729451,120.60556425767666,38.43324833,-5.2571939790581865,0.9922376,0.0,0.0895686,0.10723529556869632,0.05716719108426736,"{""type"":""MultiPoint"",""coordinates"":[]}"
898,0.43787889764644206,Suzhou,4,31.90142152729451,120.61005583409727,39.08096311999998,-4.609479189058206,0.6239718,0.0,0.0895686,0.09348940586840565,0.0636543481695381,"{""type"":""MultiPoint"",""coordinates"":[]}"
899,0.34456284591355,Suzhou,5,31.90142152729451,120.64149686904145,38.419576250000006,-5.270866059058179,10.277887,0.0,0.057968166,0.09646732496240965,0.07925835592099108,"{""type"":""MultiPoint"",""coordinates"":[]}"
900,0.5482111074750058,Suzhou,5,31.905913103715108,120.43488435369396,44.24900936000006,0.5585670509418748,12.152308,0.0,0.057968166,0.05298890433782204,0.053658644181930205,"{""type"":""MultiPoint"",""coordinates"":[]}"
901,0.667355306330137,Suzhou,7,31.905913103715108,120.43937593011455,42.6835562,-1.0068861090581862,9.402717,0.0,0.08957111,0.050747775220467396,0.04370412181985254,"{""type"":""MultiPoint"",""coordinates"":[]}"
902,0.7033352510323032,Suzhou,6,31.905913103715108,120.44386750653514,45.27099734000001,1.5805550309418237,10.298485,0.0,0.13455059,0.041793786365395554,0.038609559647738934,"{""type"":""MultiPoint"",""coordinates"":[]}"
903,0.6917651638281174,Suzhou,8,31.905913103715108,120.44835908295575,44.59081136000003,0.9003690509418476,21.005074,0.0,0.08957111,0.048173986482792176,0.040402636505090274,"{""type"":""MultiPoint"",""coordinates"":[]}"
904,0.5333144041494682,Suzhou,5,31.905913103715108,120.45285065937634,42.43062272000003,-1.2598195890581536,25.970352,0.0,0.06828383,0.09157932578371121,0.05635526101104915,"{""type"":""MultiPoint"",""coordinates"":[]}"
905,0.4051738587530473,Suzhou,7,31.905913103715108,120.45734223579694,41.979444080000036,-1.7109982290581485,15.8509445,0.0,0.08957111,0.1065527936264586,0.0813189167708445,"{""type"":""MultiPoint"",""coordinates"":[]}"
906,0.5098493603201439,Suzhou,6,31.905913103715108,120.46183381221753,41.494085240000004,-2.1963570690581804,23.366453,0.0,0.13455059,0.05600926373153925,0.050817442645963565,"{""type"":""MultiPoint"",""coordinates"":[]}"
907,0.4650289431536713,Suzhou,6,31.905913103715108,120.46632538863814,40.492605379999986,-3.197836929058198,25.350449,0.0,0.0,0.08139814386287561,0.05696045820458004,"{""type"":""MultiPoint"",""coordinates"":[]}"
908,0.46871643596872065,Suzhou,6,31.905913103715108,120.47081696505873,41.482122170000025,-2.2083201390581593,36.130405,0.0,0.057968166,0.08808986747559781,0.0706981264714462,"{""type"":""MultiPoint"",""coordinates"":[]}"
909,0.5311747029966986,Suzhou,6,31.905913103715108,120.47530854147934,41.88203051000002,-1.8084117990581632,10.790897,0.0,0.11593621,0.06383760723595817,0.0851831843610853,"{""type"":""MultiPoint"",""coordinates"":[]}"
910,0.5382496875603325,Suzhou,6,31.905913103715108,120.47980011789993,41.02581650000002,-2.6646258090581654,11.322911,0.0,0.08957111,0.0698114052737275,0.04043568679704689,"{""type"":""MultiPoint"",""coordinates"":[]}"
911,0.3953242547244632,Suzhou,5,31.905913103715108,120.48429169432053,43.18942316000005,-0.5010191490581377,22.500992,0.0,0.11593621,0.06254301276723188,0.044509147659742405,"{""type"":""MultiPoint"",""coordinates"":[]}"
912,0.4491575341438875,Suzhou,6,31.905913103715108,120.50674957642352,42.32466410000001,-1.3657782090581776,4.1375837,0.0,0.13455059,0.07252774534281343,0.06592861686367542,"{""type"":""MultiPoint"",""coordinates"":[]}"
913,0.3766168081201613,Suzhou,5,31.905913103715108,120.51124115284411,43.274873660000026,-0.4155686490581587,8.651555,0.0,0.08957111,0.14482202327344568,0.043452898133546115,"{""type"":""MultiPoint"",""coordinates"":[]}"
914,0.5848583329722963,Suzhou,7,31.905913103715108,120.51573272926471,44.898433160000025,1.2079908509418402,15.855309,0.0,0.057968166,0.06988260444169017,0.04053893012248657,"{""type"":""MultiPoint"",""coordinates"":[]}"
915,0.4445063529578461,Suzhou,5,31.905913103715108,120.5202243056853,46.327165519999994,2.6367232109418097,14.255188,0.0,0.17914179,0.047714009140194816,0.05109482046894052,"{""type"":""MultiPoint"",""coordinates"":[]}"
916,0.5316591554067351,Suzhou,5,31.905913103715108,120.52471588210591,46.363054730000016,2.6726124209418316,4.4643416,0.0,0.057968166,0.0801746871703389,0.05459141760895198,"{""type"":""MultiPoint"",""coordinates"":[]}"
917,0.5673161598155275,Suzhou,5,31.905913103715108,120.5292074585265,45.30175952000002,1.6113172109418343,3.5480862,0.0,0.17390402,0.07543497872538865,0.06289994129911065,"{""type"":""MultiPoint"",""coordinates"":[]}"
918,0.47008330046664926,Suzhou,5,31.905913103715108,120.5336990349471,42.43404074,-1.256401569058184,1.549155,0.0,0.11593621,0.07787343903910368,0.0879598448285833,"{""type"":""MultiPoint"",""coordinates"":[]}"
919,0.49224550582002846,Suzhou,5,31.905913103715108,120.5381906113677,42.77584274000003,-0.9145995690581543,3.3242407,0.0,0.06828383,0.06973204768728465,0.09404327210504562,"{""type"":""MultiPoint"",""coordinates"":[]}"
920,0.46833535884507,Suzhou,6,31.905913103715108,120.5426821877883,43.41159446,-0.27884784905818094,2.7899575,0.0,0.057968166,0.05366612328216434,0.12443121115211397,"{""type"":""MultiPoint"",""coordinates"":[]}"
921,0.6247232468100264,Suzhou,5,31.905913103715108,120.54717376420889,44.734368200000006,1.0439258909418214,3.2001271,0.0,0.0,0.056106210639700296,0.04791497625410557,"{""type"":""MultiPoint"",""coordinates"":[]}"
922,0.3511940957978368,Suzhou,6,31.905913103715108,120.5516653406295,42.864711260000036,-0.8257310490581489,5.0657845,0.0,0.08957111,0.10818121833726764,0.08406123509630561,"{""type"":""MultiPoint"",""coordinates"":[]}"
