system:index,built,city,elev,lat,lon,lst,lst_anom,pop,road_dens,slope,tree,water,.geo
1208,0.5635222462567918,Shanghai,5,30.82344318635108,121.44998062474902,46.75441802,2.192560962450038,11.50526,0.0,0.0,0.04960556783520713,0.03961198981690767,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,0.4409100953156927,Shanghai,6,30.82793476277168,121.16701131025137,41.23431572000004,-3.327541337549924,23.826336,1.0,0.2025198,0.09098605063211705,0.04980452691337892,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,0.6727325729027923,Shanghai,8,30.82793476277168,121.17150288667196,39.39883898000002,-5.163018077549943,65.58929,0.0,0.088980205,0.04694017086045018,0.055414373121623485,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,0.5627686626976356,Shanghai,7,30.82793476277168,121.17599446309256,38.93740628000003,-5.6244507775499315,68.4676,0.0,0.14693172,0.0649161995970644,0.04783725365996361,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,0.39723861729726195,Shanghai,6,30.82793476277168,121.18048603951316,38.30507258,-6.256784477549964,35.817265,1.0,0.14693172,0.09446147238486446,0.053285784350009635,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,0.4372302371484693,Shanghai,5,30.82793476277168,121.18497761593376,37.52576402,-7.036093037549968,9.399831,0.0,0.0,0.07803000323474407,0.041319261625176296,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,0.5978883920303945,Shanghai,5,30.82793476277168,121.21641865087794,37.71375512000003,-6.848101937549934,14.365299,0.0,0.057968166,0.051124323425548415,0.044927955738135746,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,0.5122691719194076,Shanghai,6,30.82793476277168,121.22091022729853,38.86220983999999,-5.699647217549973,19.943619,0.0,0.088980205,0.0842313103244773,0.04883025839392628,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,0.4567414660538946,Shanghai,6,30.82793476277168,121.22540180371914,39.26040917000003,-5.301447887549934,55.984943,0.0,0.13415794,0.10688733013479837,0.060450252112267275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,0.5465194308864219,Shanghai,7,30.82793476277168,121.22989338013973,40.13200427000001,-4.4298527875499545,56.640125,0.0,0.13415794,0.060687633796728084,0.0441011234652251,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,0.4617907510546502,Shanghai,7,30.82793476277168,121.23438495656033,40.36955666000006,-4.192300397549907,45.150696,0.0,0.088980205,0.06271856924286112,0.059160972450627014,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,0.35817669002738384,Shanghai,6,30.82793476277168,121.23887653298092,40.36955666000006,-4.192300397549907,16.287142,0.0,0.06750685,0.11800500155160469,0.06747003142455858,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,0.3076774818764534,Shanghai,6,30.82793476277168,121.24336810940153,37.70521007000002,-6.856646987549944,9.883215,1.0,0.057968166,0.21468463086057454,0.05236468798830174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,0.3051410164334811,Shanghai,6,30.82793476277168,121.24785968582212,39.24161006000003,-5.320246997549937,10.279204,0.0,0.0,0.2822799695422873,0.04932561845635064,"{""type"":""MultiPoint"",""coordinates"":[]}"
1222,0.4513025549822487,Shanghai,5,30.82793476277168,121.2837922971869,39.73038692,-4.831470137549964,4.5296693,0.0,0.0,0.08144034928409383,0.057398806646233425,"{""type"":""MultiPoint"",""coordinates"":[]}"
1223,0.5244631163310259,Shanghai,5,30.82793476277168,121.2882838736075,40.93182095,-3.6300361075499623,4.506536,0.0,0.057968166,0.07510509979911148,0.04425508489366621,"{""type"":""MultiPoint"",""coordinates"":[]}"
1224,0.33049361783778297,Shanghai,5,30.82793476277168,121.32421648497228,40.687432520000016,-3.874424537549949,3.733395,0.0,0.0,0.06633781138807535,0.07490996989654378,"{""type"":""MultiPoint"",""coordinates"":[]}"
1225,0.5348091093939729,Shanghai,5,30.82793476277168,121.33319963781348,38.95449638000002,-5.607360677549941,4.9387665,0.0,0.0,0.04812635262496769,0.07031885322649031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1226,0.6657651117226729,Shanghai,5,30.82793476277168,121.33769121423407,46.84499555000002,2.283138492450057,10.723301,0.0,0.0,0.047973217231975424,0.045414702977896446,"{""type"":""MultiPoint"",""coordinates"":[]}"
1227,0.5904216628322112,Shanghai,5,30.82793476277168,121.34218279065468,45.27099734000001,0.7091402824500435,30.478436,0.0,0.0,0.05887376132332498,0.050929734649668844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1228,0.3304901576708429,Shanghai,5,30.82793476277168,121.38709855486064,41.27704097000003,-3.2848160875499346,1.3445231,0.0,0.0,0.0814625141569055,0.07553062872746243,"{""type"":""MultiPoint"",""coordinates"":[]}"
1229,0.5141776890959591,Shanghai,6,30.82793476277168,121.42303116622543,43.97044073000001,-0.5914163275499575,15.015126,0.0,0.22016138,0.06607212907133195,0.055958915466012865,"{""type"":""MultiPoint"",""coordinates"":[]}"
1230,0.6340306030962473,Shanghai,7,30.82793476277168,121.42752274264602,44.621573539999986,0.05971648245002115,20.539906,0.0,0.11593621,0.05027287672811116,0.043873141188389406,"{""type"":""MultiPoint"",""coordinates"":[]}"
1231,0.6607660379758554,Shanghai,6,30.82793476277168,121.43201431906662,46.02467075000001,1.462813692450048,13.207165,0.0,0.1350135,0.047323532266028485,0.03879882270020658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1232,0.5856249633943662,Shanghai,5,30.82793476277168,121.44548904832841,42.256303700000046,-2.3055533575499183,2.6636772,0.0,0.0,0.06224556733754331,0.043590444406228404,"{""type"":""MultiPoint"",""coordinates"":[]}"
1233,0.5609917333650012,Shanghai,5,30.82793476277168,121.44998062474902,47.412386870000034,2.8505298124500698,6.3162756,0.0,0.0,0.046752674798030525,0.053896371094930555,"{""type"":""MultiPoint"",""coordinates"":[]}"
1234,0.7012598445040307,Shanghai,7,30.832426339192278,121.17150288667196,40.07902496000003,-4.482832097549938,53.61556,0.0,0.13415952,0.041880108948264806,0.04104756364332778,"{""type"":""MultiPoint"",""coordinates"":[]}"
1235,0.6548647314110505,Shanghai,6,30.832426339192278,121.17599446309256,41.82221516000004,-2.739641897549923,44.19673,0.0,0.14693747,0.06815001844162387,0.04879752453416586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1236,0.5517539811387125,Shanghai,5,30.832426339192278,121.18048603951316,40.40715488000001,-4.154702177549957,39.849094,1.0,0.0,0.08124980859325401,0.048133134309734614,"{""type"":""MultiPoint"",""coordinates"":[]}"
1237,0.44881266741348164,Shanghai,6,30.832426339192278,121.18497761593376,38.84511974000003,-5.716737317549935,20.478603,0.0,0.0,0.08842654755738165,0.04554770797091935,"{""type"":""MultiPoint"",""coordinates"":[]}"
1238,0.3516920911746898,Shanghai,5,30.832426339192278,121.19396076877494,39.97990238,-4.581954677549966,11.79457,0.0,0.057968166,0.10920577995213014,0.05945267651363143,"{""type"":""MultiPoint"",""coordinates"":[]}"
1239,0.3677246706793085,Shanghai,5,30.832426339192278,121.19845234519555,38.59389527000002,-5.967961787549946,6.064518,0.0,0.088982575,0.08728834035961579,0.07080558528347562,"{""type"":""MultiPoint"",""coordinates"":[]}"
1240,0.3863569739914965,Shanghai,6,30.832426339192278,121.20294392161614,40.229417840000025,-4.33243921754994,4.8572693,1.0,0.088982575,0.11258754623122513,0.0488096343469806,"{""type"":""MultiPoint"",""coordinates"":[]}"
1241,0.3854636446922086,Shanghai,6,30.832426339192278,121.20743549803674,39.97648436000003,-4.585372697549936,6.6646624,1.0,0.057968166,0.12004738836549222,0.044151245325338095,"{""type"":""MultiPoint"",""coordinates"":[]}"
1242,0.4053686136030592,Shanghai,6,30.832426339192278,121.21192707445734,38.01454088000003,-6.547316177549938,7.5617204,1.0,0.057968166,0.08914224099135026,0.04650087785557844,"{""type"":""MultiPoint"",""coordinates"":[]}"
1243,0.43240147246979177,Shanghai,6,30.832426339192278,121.21641865087794,42.30757399999999,-2.2542830575499764,27.99262,0.0,0.0,0.08701029070653021,0.05366709998010525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1244,0.6761159926785955,Shanghai,6,30.832426339192278,121.22091022729853,42.46822094000004,-2.093636117549927,47.14177,0.0,0.088982575,0.045031507432992966,0.042688151389094334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1245,0.6532086316562656,Shanghai,7,30.832426339192278,121.22540180371914,41.86323140000002,-2.6986256575499468,68.68407,0.0,0.088982575,0.06396247912198305,0.04802678648515472,"{""type"":""MultiPoint"",""coordinates"":[]}"
1246,0.7050991926475295,Shanghai,7,30.832426339192278,121.22989338013973,43.934551520000014,-0.627305537549951,57.27321,0.0,0.088982575,0.0494231745001993,0.03835183717975659,"{""type"":""MultiPoint"",""coordinates"":[]}"
1247,0.6676401365160322,Shanghai,6,30.832426339192278,121.23438495656033,42.61177778000001,-1.9500792775499534,40.543636,0.0,0.088982575,0.05953268400238206,0.04332516769257685,"{""type"":""MultiPoint"",""coordinates"":[]}"
1248,0.4927650298590639,Shanghai,6,30.832426339192278,121.23887653298092,39.27237223999998,-5.289484817549983,7.1927233,0.0,0.06750997,0.07603529637812503,0.04192320573409753,"{""type"":""MultiPoint"",""coordinates"":[]}"
1249,0.472375398069354,Shanghai,5,30.832426339192278,121.24336810940153,38.453756450000014,-6.10810060754995,5.8722863,0.0,0.088982575,0.10882640440416123,0.05841215832957199,"{""type"":""MultiPoint"",""coordinates"":[]}"
1250,0.636206780327484,Shanghai,5,30.832426339192278,121.24785968582212,44.872798010000025,0.3109409524500606,6.360528,0.0,0.13415952,0.04343001225164959,0.040166564019662995,"{""type"":""MultiPoint"",""coordinates"":[]}"
1251,0.3336170176238132,Shanghai,6,30.832426339192278,121.2793007207663,37.50183788000004,-7.0600191775499255,3.5478358,0.0,0.06750997,0.17122055921936408,0.05735114360383401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1252,0.37239558824436053,Shanghai,5,30.832426339192278,121.30625017928989,42.89205542000002,-1.669801637549945,3.445505,1.0,0.0,0.061713988868225565,0.1531717428618944,"{""type"":""MultiPoint"",""coordinates"":[]}"
1253,0.6544092953646261,Shanghai,5,30.832426339192278,121.31074175571048,42.88009235000004,-1.6817647075499238,4.4119396,0.0,0.06750997,0.04678389526854612,0.051600731370088304,"{""type"":""MultiPoint"",""coordinates"":[]}"
1254,0.6222212522083687,Shanghai,6,30.832426339192278,121.31523333213109,39.318515510000054,-5.24334154754991,5.315939,0.0,0.0,0.048267090460285544,0.04600982139042268,"{""type"":""MultiPoint"",""coordinates"":[]}"
1255,0.4100353624206036,Shanghai,5,30.832426339192278,121.32421648497228,39.27408125000002,-5.2877758075499415,6.1881213,0.0,0.0,0.05080795688554644,0.07258340279804543,"{""type"":""MultiPoint"",""coordinates"":[]}"
1256,0.4552139507839456,Shanghai,5,30.832426339192278,121.33319963781348,43.391086340000015,-1.1707707175499493,5.961477,0.0,0.06750997,0.03611192163079977,0.08003297265386208,"{""type"":""MultiPoint"",""coordinates"":[]}"
1257,0.6508290728642827,Shanghai,6,30.832426339192278,121.33769121423407,48.39506762000002,3.8332105624500556,9.285911,0.0,0.057968166,0.041787462264654185,0.04548105754933897,"{""type"":""MultiPoint"",""coordinates"":[]}"
1258,0.6655311130241237,Shanghai,5,30.832426339192278,121.34218279065468,48.017376410000026,3.455519352450061,32.218006,0.0,0.06750997,0.04387144683013586,0.043080836153504526,"{""type"":""MultiPoint"",""coordinates"":[]}"
1259,0.7127264119012074,Shanghai,8,30.832426339192278,121.42303116622543,46.37501780000002,1.8131607424500586,22.009937,0.0,0.13501976,0.036864892648601974,0.04233788695462324,"{""type"":""MultiPoint"",""coordinates"":[]}"
1260,0.714137113142687,Shanghai,7,30.832426339192278,121.42752274264602,46.53737375000003,1.9755166924500642,38.16213,0.0,0.14693747,0.03664708545861336,0.0415054801135109,"{""type"":""MultiPoint"",""coordinates"":[]}"
1261,0.5935956268691488,Shanghai,6,30.832426339192278,121.43201431906662,43.922588450000035,-0.6392686075499299,13.63318,0.0,0.06750997,0.06887444874061452,0.04554213264266089,"{""type"":""MultiPoint"",""coordinates"":[]}"
1262,0.5297403276199475,Shanghai,5,30.832426339192278,121.44998062474902,42.53829035000001,-2.0235667075499535,5.2657104,0.0,0.06750997,0.045490984033676796,0.06762263506243471,"{""type"":""MultiPoint"",""coordinates"":[]}"
1263,0.5841958605617817,Shanghai,6,30.836917915612876,121.17599446309256,41.702584460000026,-2.859272597549939,21.42913,0.0,0.0,0.07190350812327649,0.04808662512472698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1264,0.6589825936992254,Shanghai,6,30.836917915612876,121.18048603951316,42.35200826000002,-2.2098487975499452,38.56184,1.0,0.088984944,0.04703153792901763,0.041864378311272175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1265,0.4498130941563951,Shanghai,5,30.836917915612876,121.18497761593376,38.74941518000003,-5.8124418775499365,13.636011,0.0,0.057968166,0.10233783455831665,0.047936110225106986,"{""type"":""MultiPoint"",""coordinates"":[]}"
1266,0.673698541514265,Shanghai,5,30.836917915612876,121.22540180371914,41.00530838000003,-3.5565486775499338,49.3718,1.0,0.13416108,0.05358272305844972,0.038630529306828976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1267,0.5335003591275641,Shanghai,6,30.836917915612876,121.22989338013973,40.566092810000015,-3.9957642475499497,19.03974,1.0,0.13416108,0.09364580363035202,0.051338083875764697,"{""type"":""MultiPoint"",""coordinates"":[]}"
1268,0.4978757168365909,Shanghai,6,30.836917915612876,121.23438495656033,40.704522620000034,-3.8573344375499303,14.741167,0.0,0.057968166,0.11559894015746457,0.053895803866907954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1269,0.6851602901505041,Shanghai,6,30.836917915612876,121.23887653298092,42.310992020000015,-2.25086503754995,15.068442,0.0,0.0675131,0.041285224724560976,0.038167450577020645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1270,0.4666122975759208,Shanghai,5,30.836917915612876,121.24336810940153,43.58420447,-0.9776525875499615,11.133079,0.0,0.13502602,0.08835374284535646,0.041580090132941096,"{""type"":""MultiPoint"",""coordinates"":[]}"
1271,0.5501016439603907,Shanghai,4,30.836917915612876,121.24785968582212,46.36989077000001,1.8080337124500474,10.094892,0.0,0.0,0.06079791073820421,0.06231876971599247,"{""type"":""MultiPoint"",""coordinates"":[]}"
1272,0.3821973804650562,Shanghai,6,30.836917915612876,121.25684283866332,37.421514409999986,-7.1403426475499785,5.330406,0.0,0.057968166,0.2064133603458426,0.05321782863964992,"{""type"":""MultiPoint"",""coordinates"":[]}"
1273,0.3471295612186871,Shanghai,5,30.836917915612876,121.27480914434571,37.64368571000003,-6.9181713475499365,3.6511827,0.0,0.0675131,0.20209516085345636,0.042370908449149945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1274,0.3726539302484265,Shanghai,6,30.836917915612876,121.2837922971869,42.21357845,-2.3482786075499646,3.232605,1.0,0.0,0.09203120001724788,0.051269556395709515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1275,0.34789990030953455,Shanghai,5,30.836917915612876,121.30625017928989,41.114685020000024,-3.44717203754994,3.5092638,0.0,0.0,0.057978077442385256,0.15619305495379698,"{""type"":""MultiPoint"",""coordinates"":[]}"
1276,0.5539961522703784,Shanghai,5,30.836917915612876,121.31074175571048,43.10055464000001,-1.4613024175499518,4.9722586,0.0,0.0,0.05327849603620254,0.0708331692731008,"{""type"":""MultiPoint"",""coordinates"":[]}"
1277,0.571369482351369,Shanghai,5,30.836917915612876,121.31523333213109,48.64800109999999,4.086144042450023,5.6052284,0.0,0.0,0.04475316433481088,0.09468771203568108,"{""type"":""MultiPoint"",""coordinates"":[]}"
1278,0.4882544076780936,Shanghai,5,30.836917915612876,121.31972490855168,45.68799578000005,1.1261387224500865,7.700017,0.0,0.057968166,0.045421759634719866,0.0708207544184437,"{""type"":""MultiPoint"",""coordinates"":[]}"
1279,0.6354119720752351,Shanghai,5,30.836917915612876,121.33319963781348,45.24023516,0.6783781024500328,12.194349,0.0,0.0675131,0.04933487984817475,0.04444549559848383,"{""type"":""MultiPoint"",""coordinates"":[]}"
1280,0.656904234434478,Shanghai,4,30.836917915612876,121.33769121423407,46.80568832000003,2.2438312624500654,10.511344,0.0,0.11593621,0.04799088705542751,0.04336376809938387,"{""type"":""MultiPoint"",""coordinates"":[]}"
1281,0.6319644322173427,Shanghai,5,30.836917915612876,121.34218279065468,43.589331500000014,-0.9725255575499503,33.4495,0.0,0.0675131,0.05798535975222678,0.04329745480588273,"{""type"":""MultiPoint"",""coordinates"":[]}"
1282,0.4931717384979129,Shanghai,5,30.836917915612876,121.37362382559886,41.30267612,-3.2591809375499636,4.3190017,0.0,0.057968166,0.06986658782698214,0.05450906249694526,"{""type"":""MultiPoint"",""coordinates"":[]}"
1283,0.6331438461534812,Shanghai,6,30.836917915612876,121.42303116622543,45.274415360000035,0.7125583024500699,35.97937,0.0,0.18654911,0.04640709149784276,0.04122993304294401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1284,0.5233123367901759,Shanghai,6,30.836917915612876,121.42752274264602,44.720696120000014,0.15883906245004908,33.43365,0.0,0.057968166,0.07357995689380914,0.04445941511741174,"{""type"":""MultiPoint"",""coordinates"":[]}"
1285,0.41577279625030666,Shanghai,6,30.836917915612876,121.43201431906662,43.719216260000024,-0.8426407975499401,14.541091,0.0,0.088984944,0.06740585859650029,0.07164443101590642,"{""type"":""MultiPoint"",""coordinates"":[]}"
1286,0.41416764648251786,Shanghai,5,30.836917915612876,121.43650589548722,43.35690613999998,-1.2049509175499864,7.84074,0.0,0.057968166,0.08601117865354926,0.04332964969109054,"{""type"":""MultiPoint"",""coordinates"":[]}"
1287,0.5895393015291062,Shanghai,6,30.836917915612876,121.44099747190782,44.66600779999999,0.10415074245002387,9.410456,0.0,0.0675131,0.04396182293402812,0.042360877565618967,"{""type"":""MultiPoint"",""coordinates"":[]}"
1288,0.42427527458806125,Shanghai,6,30.841409492033474,121.17599446309256,39.38174888,-5.180108177549961,12.318518,0.0,0.06751623,0.09278567298315465,0.06264560164085456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1289,0.36715165296170327,Shanghai,6,30.841409492033474,121.18048603951316,39.19546679000001,-5.366390267549953,8.2302885,1.0,0.08898732,0.09371516361300435,0.05661731878561633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1290,0.6541050267738423,Shanghai,5,30.841409492033474,121.22540180371914,42.79976887999999,-1.7620881775499768,17.315731,0.0,0.0,0.055080298733498366,0.04508520227058658,"{""type"":""MultiPoint"",""coordinates"":[]}"
1291,0.3259749255542244,Shanghai,5,30.841409492033474,121.22989338013973,42.21016043,-2.3516966275499627,27.229643,0.0,0.057968166,0.19307958148419857,0.05514384287276438,"{""type"":""MultiPoint"",""coordinates"":[]}"
1292,0.6881880630472941,Shanghai,6,30.841409492033474,121.23887653298092,44.13963272000001,-0.4222243375499559,13.697549,0.0,0.057968166,0.0385521481678422,0.03720571097385671,"{""type"":""MultiPoint"",""coordinates"":[]}"
1293,0.5377072257854577,Shanghai,5,30.841409492033474,121.24336810940153,42.83907611000001,-1.722780947549957,12.329386,0.0,0.06751623,0.06702279825029629,0.04178127460181713,"{""type"":""MultiPoint"",""coordinates"":[]}"
1294,0.38749010817679974,Shanghai,5,30.841409492033474,121.26133441508391,37.8128777,-6.748979357549963,2.8782089,0.0,0.06751623,0.11746036853375179,0.059372952074876854,"{""type"":""MultiPoint"",""coordinates"":[]}"
1295,0.3582774520973149,Shanghai,5,30.841409492033474,121.37362382559886,39.37662185000005,-5.1852352075499155,4.7024775,1.0,0.057968166,0.08051996522218637,0.08714347446094388,"{""type"":""MultiPoint"",""coordinates"":[]}"
1296,0.3195898132577825,Shanghai,4,30.841409492033474,121.40057328412244,37.279666580000026,-7.282190477549939,1.3919681,0.0,0.057968166,0.05650506728292944,0.15943307750141963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1297,0.6363600223883986,Shanghai,5,30.841409492033474,121.41853958980482,42.76729769000002,-1.7945593675499438,12.46186,0.0,0.0,0.05040471055544913,0.0399674841016531,"{""type"":""MultiPoint"",""coordinates"":[]}"
1298,0.6328163400012999,Shanghai,5,30.841409492033474,121.42303116622543,44.28660758000001,-0.27524947754995566,30.054909,0.0,0.06751623,0.058594112377613784,0.04140889311209321,"{""type"":""MultiPoint"",""coordinates"":[]}"
1299,0.6467413246573415,Shanghai,6,30.841409492033474,121.42752274264602,44.13621470000001,-0.42564235754995394,29.628023,1.0,0.057968166,0.04903896372222031,0.037138908014943205,"{""type"":""MultiPoint"",""coordinates"":[]}"
1300,0.4499999098569298,Shanghai,5,30.841409492033474,121.43201431906662,41.48724920000001,-3.0746078575499567,9.840673,0.0,0.06751623,0.07848347537219524,0.06131049327086657,"{""type"":""MultiPoint"",""coordinates"":[]}"
1301,0.6076523485077944,Shanghai,5,30.841409492033474,121.43650589548722,44.37205807999999,-0.18979897754997666,13.950951,0.0,0.0,0.060266284022613296,0.04315844682111804,"{""type"":""MultiPoint"",""coordinates"":[]}"
1302,0.6443845724154796,Shanghai,5,30.841409492033474,121.44099747190782,45.893076980000046,1.3312199224500816,12.174817,0.0,0.057968166,0.05015835752211777,0.03986225903333564,"{""type"":""MultiPoint"",""coordinates"":[]}"
1303,0.48408430169469546,Shanghai,5,30.841409492033474,121.44548904832841,43.79783072000001,-0.7640263375499572,4.6359444,0.0,0.057968166,0.07258271744441507,0.04411038830377428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1304,0.3569041933224071,Shanghai,5,30.845901068454072,121.16701131025137,40.84807946000001,-3.7137775975499565,3.4735284,0.0,0.057968166,0.07954785050242208,0.05631774998619221,"{""type"":""MultiPoint"",""coordinates"":[]}"
1305,0.34945105529828546,Shanghai,6,30.845901068454072,121.2927754500281,44.07639935000003,-0.48545770754993356,3.3065307,0.0,0.08898969,0.07962122180170435,0.10462025347549249,"{""type"":""MultiPoint"",""coordinates"":[]}"
1306,0.3021566039339329,Shanghai,5,30.845901068454072,121.2972670264487,40.26359804000003,-4.298259017549931,2.7271626,0.0,0.08898969,0.08085468728353994,0.1099260608251724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1307,0.45602988051250576,Shanghai,6,30.845901068454072,121.33319963781348,45.78711836000002,1.2252613024500576,33.183918,0.0,0.11593621,0.04669926835922524,0.15175640924135222,"{""type"":""MultiPoint"",""coordinates"":[]}"
1308,0.41634059478038626,Shanghai,6,30.845901068454072,121.33769121423407,44.04051014000004,-0.521346917549927,20.135109,0.0,0.13416424,0.06608720099259364,0.11919357519792884,"{""type"":""MultiPoint"",""coordinates"":[]}"
1309,0.4157978376218428,Shanghai,5,30.845901068454072,121.34218279065468,42.18794330000003,-2.3739137575499356,42.146336,0.0,0.08898969,0.06797071764733464,0.11529361149517908,"{""type"":""MultiPoint"",""coordinates"":[]}"
1310,0.4430011887355552,Shanghai,5,30.845901068454072,121.34667436707527,39.42276512000001,-5.139091937549956,23.796108,0.0,0.0,0.05553325761381226,0.10814824511180632,"{""type"":""MultiPoint"",""coordinates"":[]}"
1311,0.3035793564002961,Shanghai,4,30.845901068454072,121.37811540201945,41.44965098,-3.1122060775499634,3.2353804,0.0,0.06751936,0.08106795551255346,0.10630138060078025,"{""type"":""MultiPoint"",""coordinates"":[]}"
1312,0.4608853009368221,Shanghai,6,30.845901068454072,121.42303116622543,43.09542761,-1.466429447549963,16.067886,0.0,0.0,0.05407772655598819,0.054527402559940055,"{""type"":""MultiPoint"",""coordinates"":[]}"
1313,0.44919580151326954,Shanghai,5,30.845901068454072,121.42752274264602,41.41888879999999,-3.142968257549974,14.325303,0.0,0.057968166,0.10805505104751016,0.04988292355362015,"{""type"":""MultiPoint"",""coordinates"":[]}"
1314,0.624995351286738,Shanghai,5,30.845901068454072,121.43650589548722,45.03857198000003,0.4767149224500642,11.093384,0.0,0.06751936,0.05225389276165515,0.04545887118105644,"{""type"":""MultiPoint"",""coordinates"":[]}"
1315,0.5202644715497556,Shanghai,5,30.845901068454072,121.44099747190782,43.818338840000024,-0.7435182175499406,9.801079,0.0,0.0,0.046016445222239084,0.0469415549081392,"{""type"":""MultiPoint"",""coordinates"":[]}"
1316,0.4312510311293105,Shanghai,5,30.845901068454072,121.44548904832841,42.99630503000003,-1.5655520275499342,4.0438824,0.0,0.0,0.06380856939746687,0.06635895393167933,"{""type"":""MultiPoint"",""coordinates"":[]}"
1317,0.5968461833877622,Shanghai,5,30.845901068454072,121.44998062474902,46.81252436,2.250667302450033,8.419594,0.0,0.06751936,0.04771075509987505,0.04251010324307052,"{""type"":""MultiPoint"",""coordinates"":[]}"
1318,0.47059813246596605,Shanghai,5,30.850392644874667,121.17599446309256,38.97500450000001,-5.586852557549953,5.8281126,0.0,0.08899207,0.08236274484079331,0.05449247577538093,"{""type"":""MultiPoint"",""coordinates"":[]}"
1319,0.3526596581796184,Shanghai,5,30.850392644874667,121.18497761593376,40.42766300000005,-4.134194057549912,3.2761145,0.0,0.057968166,0.08732589338130008,0.08339796164849152,"{""type"":""MultiPoint"",""coordinates"":[]}"
1320,0.34999230690300465,Shanghai,6,30.850392644874667,121.18946919235435,37.21301519000002,-7.348841867549943,2.3728666,0.0,0.06752248,0.09063547037658282,0.07405235510668717,"{""type"":""MultiPoint"",""coordinates"":[]}"
1321,0.3702760457817931,Shanghai,6,30.850392644874667,121.19396076877494,38.5990223,-5.962834757549963,2.05428,0.0,0.06752248,0.10367746948031709,0.056651115824934095,"{""type"":""MultiPoint"",""coordinates"":[]}"
1322,0.33767585825019825,Shanghai,5,30.850392644874667,121.21641865087794,39.96964832000003,-4.592208737549932,5.005828,0.0,0.06752248,0.11019428446888924,0.07548475397440295,"{""type"":""MultiPoint"",""coordinates"":[]}"
1323,0.3644606547563204,Shanghai,5,30.850392644874667,121.22540180371914,37.57703432000005,-6.984822737549912,4.1817856,0.0,0.0,0.1153456950227597,0.050439593980887105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1324,0.39258628860781236,Shanghai,6,30.850392644874667,121.23438495656033,40.19181962000005,-4.370037437549918,3.7895145,0.0,0.0,0.09715841497693743,0.04630165264409568,"{""type"":""MultiPoint"",""coordinates"":[]}"
1325,0.3153873696657164,Shanghai,6,30.850392644874667,121.24336810940153,39.248446100000024,-5.313410957549941,3.3763628,0.0,0.0,0.06871016839120005,0.16356462276806788,"{""type"":""MultiPoint"",""coordinates"":[]}"
1326,0.3944569213887338,Shanghai,6,30.850392644874667,121.30625017928989,39.78336623000001,-4.778490827549952,2.4768844,0.0,0.06752248,0.0788331666791981,0.08434505817819048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1327,0.7005175084586402,Shanghai,7,30.850392644874667,121.33319963781348,48.1352981,3.5734410424500354,53.205975,0.0,0.08899207,0.03664743227541054,0.04124138868217798,"{""type"":""MultiPoint"",""coordinates"":[]}"
1328,0.7050722439751207,Shanghai,6,30.850392644874667,121.33769121423407,47.66361133999999,3.101754282450024,44.897205,0.0,0.2025667,0.042783410842752174,0.041422253884818586,"{""type"":""MultiPoint"",""coordinates"":[]}"
1329,0.47913954240269957,Shanghai,4,30.850392644874667,121.34218279065468,46.20753481999998,1.6456777624500134,48.024338,0.0,0.06752248,0.0872750452067703,0.050804911479353905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1330,0.4506230602721469,Shanghai,5,30.850392644874667,121.37362382559886,42.20503340000005,-2.356823657549917,12.439342,1.0,0.08899207,0.10868106472592515,0.05521947082776863,"{""type"":""MultiPoint"",""coordinates"":[]}"
