system:index,built,city,elev,lat,lon,lst,lst_anom,pop,road_dens,slope,tree,water,.geo
2539,0.45906627473110956,Hangzhou,48,30.253012980935186,119.72970685566013,43.13815285999999,-0.4192951245070162,19.450645,0.0,5.4243007,0.14278641743363724,0.04064523878817757,"{""type"":""MultiPoint"",""coordinates"":[]}"
2540,0.5052914968045015,Hangzhou,188,30.257504557355784,119.47368699968607,43.17746009000004,-0.3799878945069679,1.7753075,0.0,3.9872334,0.09895828856517458,0.03884882827858544,"{""type"":""MultiPoint"",""coordinates"":[]}"
2541,0.3507590372901177,Hangzhou,168,30.257504557355784,119.62640059798639,41.27533196000002,-2.2821160245069905,3.7728145,0.0,13.454395,0.2175890493672341,0.03932866142713465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2542,0.4773099350688212,Hangzhou,101,30.257504557355784,119.63089217440698,41.87006744000004,-1.687380544506965,5.597162,0.0,3.8075883,0.08877475094050169,0.053795242654707504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2543,0.33600971024134196,Hangzhou,83,30.257504557355784,119.63987532724818,38.93911529000002,-4.618332694506989,6.984864,0.0,2.04957,0.25256978334800806,0.03703416092321277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2544,0.49320667032397497,Hangzhou,51,30.257504557355784,119.70724897355714,42.488729060000026,-1.0687189245069817,24.387787,0.0,2.2685199,0.14868563267794488,0.04810604150407016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2545,0.7041829832208654,Hangzhou,48,30.257504557355784,119.71174054997773,45.308595560000015,1.7511475754930075,51.229057,0.0,1.20545,0.04957267688587308,0.036649879430317216,"{""type"":""MultiPoint"",""coordinates"":[]}"
2546,0.6719354484812357,Hangzhou,42,30.257504557355784,119.71623212639834,46.327165519999994,2.769717535492987,45.931007,0.0,0.92519146,0.046056333638262004,0.04708831997122616,"{""type"":""MultiPoint"",""coordinates"":[]}"
2547,0.3876285699661821,Hangzhou,40,30.257504557355784,119.72072370281893,44.437000460000036,0.8795524754930284,38.909637,0.0,0.63762367,0.15630562549554988,0.04875579656493899,"{""type"":""MultiPoint"",""coordinates"":[]}"
2548,0.520772036715326,Hangzhou,48,30.257504557355784,119.72970685566013,42.64253996000002,-0.9149080245069854,14.618698,0.0,3.770036,0.1434402607952837,0.040475849326784635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2549,0.35015901710139585,Hangzhou,35,30.257504557355784,119.74767316134252,44.471180660000016,0.9137326754930086,4.0285892,0.0,2.130238,0.06292976613622159,0.11672972718952224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2550,0.3592833510338096,Hangzhou,185,30.261996133776382,119.47368699968607,41.10101294000003,-2.456435044506975,1.5401907,0.0,2.287227,0.14089472725754604,0.04169376927893609,"{""type"":""MultiPoint"",""coordinates"":[]}"
2551,0.5421117209480144,Hangzhou,133,30.261996133776382,119.56801010451862,37.66077581000002,-5.896672174506989,1.5067749,0.0,5.027459,0.09502343393978663,0.04027841651986819,"{""type"":""MultiPoint"",""coordinates"":[]}"
2552,0.3749535982073708,Hangzhou,142,30.261996133776382,119.608434292304,37.9666886,-5.59075938450701,4.725623,0.0,6.5051837,0.2285314409739592,0.042801392836157574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2553,0.3869960901327431,Hangzhou,165,30.261996133776382,119.62640059798639,39.14932352000005,-4.408124464506955,3.9261544,0.0,9.189392,0.15548784476704897,0.061788795484850806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2554,0.3791744888165138,Hangzhou,75,30.261996133776382,119.66682478577177,38.40590417000004,-5.151543814506965,1.6694825,0.0,2.698191,0.16107815963267866,0.04058924286315838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2555,0.3989569086483435,Hangzhou,68,30.261996133776382,119.68029951503355,38.75796023000001,-4.799487754506998,2.350762,0.0,4.836809,0.19949076861437215,0.038854706824119935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2556,0.569449338008694,Hangzhou,51,30.261996133776382,119.71623212639834,44.384021150000024,0.8265731654930164,33.644608,0.0,1.2895422,0.09164182768602457,0.042315395936990775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2557,0.4911872213706374,Hangzhou,48,30.261996133776382,119.72072370281893,42.37251637999998,-1.1849316045070282,21.448935,0.0,1.8591789,0.1320967897064174,0.05433000899527384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2558,0.5909104177630261,Hangzhou,38,30.261996133776382,119.75665631418372,42.34859024000002,-1.208857744506986,6.084148,0.0,2.2125578,0.06433478104391772,0.05077888743069611,"{""type"":""MultiPoint"",""coordinates"":[]}"
2559,0.58568239656531,Hangzhou,104,30.26648771019698,119.5994511394628,42.15718112000002,-1.400266864506989,5.2429976,0.0,1.3937628,0.07848150596361268,0.042893137274817986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2560,0.451792275977575,Hangzhou,104,30.26648771019698,119.60394271588339,45.51025874000004,1.952810755493033,5.6463747,0.0,0.5259982,0.09208353862843731,0.04596720875071531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2561,0.33933732099831104,Hangzhou,121,30.26648771019698,119.6174174451452,40.38664676000002,-3.170801224506988,6.713461,0.0,7.1346097,0.15274918396384096,0.05562750411291535,"{""type"":""MultiPoint"",""coordinates"":[]}"
2562,0.41323629041823245,Hangzhou,96,30.26648771019698,119.62190902156578,41.10784898000003,-2.449599004506979,6.6932263,0.0,7.005605,0.08723552489342788,0.11406856290996074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2563,0.3432574156692929,Hangzhou,61,30.26648771019698,119.71623212639834,40.701104600000036,-2.856343384506971,14.394091,0.0,2.5012448,0.19376060221640562,0.04998385354834185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2564,0.6387246866882044,Hangzhou,61,30.26648771019698,119.75665631418372,39.205720850000034,-4.351727134506973,3.04797,0.0,4.728296,0.06109298101479286,0.04326972785699917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2565,0.3323302410763541,Hangzhou,191,30.270979286617578,119.47817857610666,38.70839894000005,-4.849049044506955,0.6939133,0.0,1.4139632,0.16214175986763285,0.03915443891463311,"{""type"":""MultiPoint"",""coordinates"":[]}"
2566,0.4013838029059116,Hangzhou,116,30.270979286617578,119.5904679866216,41.326602260000016,-2.2308457245069917,8.447749,0.0,1.5305337,0.2004457702714717,0.04466762662923429,"{""type"":""MultiPoint"",""coordinates"":[]}"
2567,0.31294778546628854,Hangzhou,107,30.270979286617578,119.6174174451452,41.904247639999994,-1.6532003445070131,7.6459136,0.0,3.1727536,0.24230324245678883,0.03810999469521145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2568,0.33811257323915406,Hangzhou,91,30.270979286617578,119.66682478577177,36.734492390000014,-6.822955594506993,1.5381744,0.0,0.8115003,0.16241913077621056,0.08214737812522799,"{""type"":""MultiPoint"",""coordinates"":[]}"
2569,0.385826438410385,Hangzhou,80,30.270979286617578,119.69826582071595,40.38322874000005,-3.1742192445069577,2.7080643,0.0,5.391248,0.20681011911836408,0.050753607359226974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2570,0.3572435302310623,Hangzhou,90,30.270979286617578,119.71623212639834,37.370244110000044,-6.187203874506963,10.030939,0.0,4.299556,0.19800013351486995,0.041083838313352314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2571,0.3291852664784528,Hangzhou,198,30.275470863038176,119.48267015252726,38.872463900000014,-4.684984084506993,0.9473206,0.0,1.7258831,0.24415795259410517,0.0357126870774664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2572,0.5692039221240621,Hangzhou,224,30.275470863038176,119.48716172894785,39.96281227999998,-3.594635704507027,0.8978561,0.0,5.2703757,0.09924062829102492,0.04129616843743457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2573,0.41809888558390623,Hangzhou,107,30.275470863038176,119.62190902156578,37.26086747000002,-6.296580514506985,4.2431526,0.0,2.7330093,0.10737383942334698,0.05009308208424885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2574,0.33945144701283425,Hangzhou,84,30.275470863038176,119.67131636219236,38.086319300000014,-5.4711286845069935,1.7225778,0.0,1.7359009,0.22450901553707403,0.04165381986078703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2575,0.3682926461027053,Hangzhou,78,30.275470863038176,119.67580793861296,37.89832819999998,-5.659119784507027,1.7546759,0.0,1.8163512,0.21409276641268088,0.04016648947359308,"{""type"":""MultiPoint"",""coordinates"":[]}"
2576,0.3136640645874043,Hangzhou,88,30.275470863038176,119.68479109145416,38.78872241000002,-4.768725574506988,1.3340647,0.0,1.2067834,0.2607531017025134,0.041579813130998185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2577,0.4907024041749537,Hangzhou,76,30.275470863038176,119.72072370281893,40.043135750000005,-3.5143122345070026,5.226619,0.0,3.8279028,0.08700811092017426,0.06496318084343027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2578,0.32990720665215384,Hangzhou,165,30.27996243945877,119.6174174451452,42.01533329,-1.5421146945070063,7.0698905,0.0,5.534139,0.1791462561148884,0.05537103963017996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2579,0.43637738252125147,Hangzhou,109,30.27996243945877,119.62190902156578,40.66692440000003,-2.8905235845069797,3.914316,0.0,3.7089002,0.06567889599994357,0.046947017328680625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2580,0.348947002645582,Hangzhou,67,30.27996243945877,119.69377424429535,43.866191120000025,0.30874313549301746,2.3327138,0.0,2.2619612,0.14255263251252473,0.05392551945988089,"{""type"":""MultiPoint"",""coordinates"":[]}"
2581,0.4588288762195803,Hangzhou,54,30.27996243945877,119.72970685566013,42.38277044000003,-1.1746775445069773,5.7364388,0.0,1.7313639,0.05960369363481946,0.05983664417255889,"{""type"":""MultiPoint"",""coordinates"":[]}"
2582,0.5338938568204054,Hangzhou,55,30.27996243945877,119.73419843208073,44.35154996000006,0.7941019754930494,7.9762635,0.0,3.424423,0.10494459250108584,0.04515738107607161,"{""type"":""MultiPoint"",""coordinates"":[]}"
2583,0.3510196050506477,Hangzhou,64,30.27996243945877,119.73869000850132,42.372516380000036,-1.1849316045069713,9.020741,0.0,4.2969303,0.139026663449936,0.0515360535416556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2584,0.5558440058683867,Hangzhou,154,30.28445401587937,119.55004379883623,38.769923300000016,-4.787524684506991,0.6464416,0.0,2.7564745,0.07814028322258416,0.03780823463902754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2585,0.38743297068183036,Hangzhou,141,30.28445401587937,119.55453537525682,38.31019961000001,-5.247248374506995,0.59308624,0.0,0.83360165,0.16810824730269172,0.03587831763605423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2586,0.4946079649186383,Hangzhou,132,30.28445401587937,119.58148483378041,38.74941518000003,-4.808032804506979,1.6623391,0.0,0.6208263,0.11865381084175573,0.0389318934822869,"{""type"":""MultiPoint"",""coordinates"":[]}"
2587,0.3707231901621876,Hangzhou,144,30.28445401587937,119.5994511394628,37.89832819999998,-5.659119784507027,2.4395843,0.0,4.3164935,0.17321140942378685,0.03770061469493577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2588,0.615893422285668,Hangzhou,124,30.28445401587937,119.6174174451452,40.74553886000001,-2.8119091245069967,7.9138165,0.0,5.7962656,0.06232352715988572,0.05668929188798826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2589,0.39995461153531714,Hangzhou,114,30.28445401587937,119.62190902156578,38.76479627000003,-4.792651714506974,4.889885,0.0,0.698815,0.10345614896089371,0.03814798152805971,"{""type"":""MultiPoint"",""coordinates"":[]}"
2590,0.502544624135933,Hangzhou,71,30.28445401587937,119.69377424429535,45.486332600000026,1.9288846154930184,2.5722876,0.0,2.5491693,0.09111239977129218,0.05557256913743913,"{""type"":""MultiPoint"",""coordinates"":[]}"
2591,0.3271568776496376,Hangzhou,105,30.28445401587937,119.69826582071595,40.622490140000025,-2.9349578445069824,2.0417585,0.0,8.01595,0.22507629674186724,0.04398244607727975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2592,0.31870241470460314,Hangzhou,148,30.288945592299967,119.57250168093921,37.43005946000005,-6.127388524506955,1.2393941,0.0,0.6142201,0.2461806381616043,0.047545744135277346,"{""type"":""MultiPoint"",""coordinates"":[]}"
2593,0.7196973871547155,Hangzhou,119,30.288945592299967,119.6174174451452,42.22212350000004,-1.3353244845069696,8.032335,0.0,3.7539408,0.038887081954341665,0.038621522181739025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2594,0.37538782636901097,Hangzhou,121,30.288945592299967,119.62190902156578,36.80114378000002,-6.756304204506989,5.0526605,0.0,1.0272841,0.08888804654790354,0.04002026812772134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2595,0.37987143329442724,Hangzhou,82,30.288945592299967,119.68928266787475,41.15399224999999,-2.4034557345070198,1.4783622,0.0,2.6182203,0.11357923475780378,0.06319774192218718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2596,0.334263023276649,Hangzhou,172,30.293437168720565,119.53656906957443,36.96862676000001,-6.588821224507001,0.33274454,0.0,1.2794992,0.26423494731459546,0.03489667307311559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2597,0.3421180960888575,Hangzhou,152,30.293437168720565,119.5904679866216,34.96908506,-8.58836292450701,0.9802493,0.0,0.81588256,0.226983753265813,0.03785235932030316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2598,0.31034855000839073,Hangzhou,79,30.293437168720565,119.69826582071595,41.10784898000003,-2.449599004506979,1.9966843,0.0,4.3133497,0.15555835522108657,0.05705199850832715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2599,0.3670998330198927,Hangzhou,114,30.293437168720565,119.74318158492193,36.44566970000005,-7.111778284506954,2.342855,0.0,2.5038147,0.24742149747908115,0.038701925150235184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2600,0.5108319660299457,Hangzhou,203,30.297928745141164,119.51860276389205,39.785075240000026,-3.7723727445069812,0.61343443,0.0,1.5470479,0.14829367533093318,0.03872560008894652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2601,0.46056924890985507,Hangzhou,176,30.297928745141164,119.56351852809802,38.332416739999985,-5.225031244507022,1.2404577,0.0,1.4735537,0.15268177314040562,0.03971953607267804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2602,0.41144306782322626,Hangzhou,88,30.297928745141164,119.70275739713654,40.919857879999995,-2.6375901045070123,2.7967305,0.0,1.5202153,0.13190691508352756,0.05655877681759496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2603,0.4570236046711216,Hangzhou,237,30.302420321561762,119.48716172894785,37.28992063999999,-6.267527344507016,0.76894826,0.0,1.3303277,0.11234705653623678,0.048152121700695716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2604,0.45085156319611186,Hangzhou,211,30.302420321561762,119.51860276389205,39.321933530000024,-4.235514454506983,0.5836595,0.0,1.8008124,0.1679611352737993,0.03854461134566615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2605,0.3014727344852872,Hangzhou,195,30.302420321561762,119.53207749315384,36.53453822000006,-7.022909764506949,0.4986388,0.0,1.0916692,0.21781706837646198,0.03783557780843694,"{""type"":""MultiPoint"",""coordinates"":[]}"
2606,0.5690023650677176,Hangzhou,145,30.302420321561762,119.6174174451452,43.24923851,-0.3082094745070094,6.7396107,0.0,1.225209,0.06166811146249529,0.05227547258255072,"{""type"":""MultiPoint"",""coordinates"":[]}"
2607,0.4054052669554949,Hangzhou,71,30.302420321561762,119.74767316134252,40.04142674000002,-3.5160212445069874,2.3663287,0.0,1.225209,0.18033070663611095,0.04618867794051766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2608,0.34296490892302245,Hangzhou,278,30.306911897982356,119.47817857610666,37.83338581999999,-5.724062164507018,0.64300317,0.0,6.0754085,0.235657924626139,0.03423090866999701,"{""type"":""MultiPoint"",""coordinates"":[]}"
2609,0.3308773118381699,Hangzhou,259,30.306911897982356,119.48267015252726,37.447149560000014,-6.110298424506993,0.7486172,0.0,2.6457653,0.2550241882314107,0.03742630147774305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2610,0.6180452434704281,Hangzhou,148,30.306911897982356,119.608434292304,42.297319939999994,-1.260128044507013,6.8185234,0.0,1.649111,0.06454818803243913,0.04191918742771332,"{""type"":""MultiPoint"",""coordinates"":[]}"
2611,0.6341066897058716,Hangzhou,149,30.306911897982356,119.61292586872459,40.051680799999986,-3.5057671845070217,7.56584,0.0,0.8788132,0.07394984402120687,0.035697506328758136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2612,0.46706975839639964,Hangzhou,275,30.311403474402955,119.48267015252726,38.80752152000002,-4.749926464506984,1.1528202,0.0,4.8686733,0.14629379219963753,0.03630107238055452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2613,0.3476573585584346,Hangzhou,224,30.311403474402955,119.52758591673323,35.82188105,-7.7355669345070055,0.31866577,0.0,3.1680958,0.21478001619430465,0.03649840364232659,"{""type"":""MultiPoint"",""coordinates"":[]}"
2614,0.3125331967066114,Hangzhou,74,30.311403474402955,119.71174054997773,39.897869900000046,-3.659578084506961,14.570452,0.0,1.9398944,0.19129130172614867,0.04575639345253316,"{""type"":""MultiPoint"",""coordinates"":[]}"
2615,0.5601407494229663,Hangzhou,70,30.311403474402955,119.71623212639834,43.10055464000004,-0.45689334450696606,21.842342,0.0,1.7705951,0.08749513998295047,0.04290262637992522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2616,0.3579244757454623,Hangzhou,247,30.315895050823553,119.51411118747144,35.71763144000002,-7.839816544506988,0.41159165,0.0,3.3390179,0.2329044466263012,0.03390410834211199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2617,0.6071458415737232,Hangzhou,73,30.315895050823553,119.71174054997773,42.77926076000006,-0.7781872245069508,12.626053,0.0,1.5783756,0.05123793534361399,0.05086615357476358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2618,0.43123904497562243,Hangzhou,69,30.315895050823553,119.71623212639834,46.01954372,2.462095735492994,36.393623,0.0,0.74627644,0.06899969672252025,0.04293643300687628,"{""type"":""MultiPoint"",""coordinates"":[]}"
2619,0.515068398337462,Hangzhou,66,30.315895050823553,119.72072370281893,44.21482916000002,0.6573811754930148,44.912796,0.0,0.58678055,0.0925657152547501,0.05992812727345154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2620,0.4558708045191856,Hangzhou,56,30.315895050823553,119.73869000850132,41.16937333999999,-2.3880746445070145,1.9479536,0.0,2.0817118,0.113355142943975,0.03756396045597891,"{""type"":""MultiPoint"",""coordinates"":[]}"
2621,0.3073218848884982,Hangzhou,52,30.315895050823553,119.74318158492193,38.64516557000002,-4.91228241450699,1.8577996,0.0,0.7022081,0.15643212021164157,0.042361723711056745,"{""type"":""MultiPoint"",""coordinates"":[]}"
2622,0.4083521607972216,Hangzhou,52,30.315895050823553,119.75216473776312,38.04530306000004,-5.51214492450697,1.7904931,0.0,2.16109,0.14896415841940325,0.04897606417944189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2623,0.36588759606649335,Hangzhou,268,30.32038662724415,119.51411118747144,36.1893182,-7.368129784507005,0.5212083,0.0,6.297248,0.23931233339723856,0.03565647213391083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2624,0.3391954153776169,Hangzhou,241,30.32038662724415,119.52758591673323,36.69347615000001,-6.863971834506998,0.32357404,0.0,5.2590723,0.2564166915253736,0.031794583512237296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2625,0.377999910885202,Hangzhou,206,30.32038662724415,119.5904679866216,36.65075090000002,-6.9066970845069875,1.3352334,0.0,4.8168945,0.20682902840365255,0.03515869510426585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2626,0.34454248630208895,Hangzhou,110,30.32038662724415,119.68479109145416,38.82802964000001,-4.729418344506996,2.8899393,0.0,0.97575617,0.1612874917627778,0.046006289616343565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2627,0.3416661258293864,Hangzhou,126,30.32038662724415,119.68928266787475,38.98867658000006,-4.568771404506947,2.4820065,0.0,1.6261795,0.19752224175916874,0.03889414221596192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2628,0.32839945891949657,Hangzhou,89,30.32038662724415,119.70275739713654,40.32683141000001,-3.230616574506996,6.97101,0.0,1.5697944,0.10016003476145367,0.04222491602801407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2629,0.5138217016982918,Hangzhou,89,30.32038662724415,119.70724897355714,39.63126434000003,-3.9261836445069775,7.999632,0.0,2.6535196,0.10378411897601417,0.04000111436471343,"{""type"":""MultiPoint"",""coordinates"":[]}"
2630,0.677328047066112,Hangzhou,70,30.32038662724415,119.72072370281893,44.46947165000003,0.9120236654930238,92.65018,0.0,0.88706595,0.039936868197401054,0.05969299988646526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2631,0.6090762083767913,Hangzhou,70,30.32038662724415,119.72521527923953,45.865732820000005,2.308284835492998,29.347755,0.0,1.7753472,0.04810907664068509,0.054506151733221486,"{""type"":""MultiPoint"",""coordinates"":[]}"
2632,0.3760666624642909,Hangzhou,56,30.32038662724415,119.74767316134252,42.33150014,-1.2259478445070044,8.041802,0.0,1.274871,0.1012790707560877,0.10764128520774345,"{""type"":""MultiPoint"",""coordinates"":[]}"
2633,0.38500959672091994,Hangzhou,278,30.32487820366475,119.55453537525682,36.50548505000003,-7.0519629345069745,1.023411,0.0,5.79929,0.20073648518882692,0.037041883158963174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2634,0.318641056601579,Hangzhou,229,30.32487820366475,119.58148483378041,36.56188238000004,-6.9955656045069645,0.95114756,0.0,5.672592,0.29088474676633874,0.03292776628707846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2635,0.440422055660747,Hangzhou,198,30.32487820366475,119.608434292304,37.54798115,-6.009466834507009,2.2655327,0.0,9.251782,0.1319992219463789,0.052182677384865074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2636,0.5598775938851759,Hangzhou,76,30.32487820366475,119.72072370281893,38.12733553999999,-5.430112444507017,18.572052,0.0,1.5305614,0.06866312121564988,0.0681409265671391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2637,0.6861728615127504,Hangzhou,82,30.32487820366475,119.72521527923953,42.25801271,-1.2994352745070046,14.469677,0.0,3.044458,0.038631206129988035,0.04289897191338241,"{""type"":""MultiPoint"",""coordinates"":[]}"
2638,0.33603614460056025,Hangzhou,112,30.32487820366475,119.72970685566013,39.08609015000002,-4.471357834506989,6.2951555,0.0,1.9301714,0.20434440470611057,0.040727164782583716,"{""type"":""MultiPoint"",""coordinates"":[]}"
2639,0.3189786750424121,Hangzhou,45,30.32487820366475,119.75216473776312,37.43176847000004,-6.12567951450697,6.0316477,0.0,0.37814555,0.15548227878753096,0.05246883068632867,"{""type"":""MultiPoint"",""coordinates"":[]}"
2640,0.6010376988415373,Hangzhou,304,30.329369780085347,119.50961961105085,36.307239890000005,-7.250208094507002,0.52143186,0.0,8.950338,0.10959837617701851,0.03529812776832841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2641,0.4422605366446078,Hangzhou,198,30.329369780085347,119.608434292304,38.20595,-5.351497984507006,2.3128781,0.0,4.90342,0.12794785577182968,0.04267057883553207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2642,0.4293845675109575,Hangzhou,254,30.329369780085347,119.61292586872459,37.57532530999998,-5.982122674507025,1.9263377,0.0,13.810454,0.17583784718687337,0.03724169305836161,"{""type"":""MultiPoint"",""coordinates"":[]}"
2643,0.4656862032910188,Hangzhou,132,30.329369780085347,119.68029951503355,40.62932618000002,-2.9281218045069863,3.645399,0.0,4.4477806,0.1492784911300987,0.04142035711556673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2644,0.47178279294166714,Hangzhou,170,30.329369780085347,119.68928266787475,36.691767140000024,-6.865680844506983,1.7589257,0.0,10.727374,0.13958407585353902,0.04091812198748812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2645,0.5073895458044717,Hangzhou,96,30.329369780085347,119.72072370281893,39.25870015999999,-4.298747824507018,10.672672,0.0,7.1267056,0.06885728797351476,0.07714413791836705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2646,0.588294826913625,Hangzhou,51,30.329369780085347,119.74767316134252,39.96452129000002,-3.5929266945069855,4.004343,0.0,1.5482363,0.09118422677940023,0.039414666193936555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2647,0.6329767023249028,Hangzhou,42,30.329369780085347,119.75216473776312,42.00337022000002,-1.5540777645069852,9.680197,0.0,0.83743167,0.045305167306930974,0.058706392301246524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2648,0.37939020662258066,Hangzhou,42,30.329369780085347,119.75665631418372,40.30974131000005,-3.247706674506958,9.058556,0.0,1.6372746,0.1600555171103527,0.05937870180544754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2649,0.6048545158368402,Hangzhou,293,30.333861356505942,119.47368699968607,40.26701606000006,-3.2904319245069473,6.734728,0.0,0.5242045,0.0847736417615254,0.037101050023920834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2650,0.40196300555752323,Hangzhou,55,30.333861356505942,119.75216473776312,43.21505831000002,-0.34238967450698965,8.692051,0.0,2.436896,0.18554492000423903,0.03873018642687904,"{""type"":""MultiPoint"",""coordinates"":[]}"
2651,0.5048570458644203,Hangzhou,46,30.068858347690686,119.83301311333388,42.38618846000003,-1.1712595245069792,0.55604655,0.0,3.6103818,0.1014618747368721,0.039518595506836264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2652,0.526884746303161,Hangzhou,40,30.068858347690686,119.86894572469866,43.23385742000002,-0.3235905645069863,0.49165863,0.0,1.0974703,0.08794978017297884,0.04090797243018945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2653,0.40040934359421954,Hangzhou,20,30.068858347690686,119.89140360680165,45.56152903999998,2.004081055492975,10.991417,0.0,2.5839446,0.13745288932529678,0.0641404740662048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2654,0.6291769958992043,Hangzhou,13,30.068858347690686,119.89589518322224,49.73834948000001,6.1809014954930035,25.215157,0.0,0.5358446,0.04159297054107099,0.04844610151105925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2655,0.4975147165188735,Hangzhou,12,30.068858347690686,119.90038675964284,49.986155930000024,6.4287079454930165,19.15543,0.0,0.14596869,0.05822621641511267,0.06309967928312042,"{""type"":""MultiPoint"",""coordinates"":[]}"
2656,0.6380997519616199,Hangzhou,11,30.068858347690686,119.90487833606343,52.83165758000001,9.274209595493005,18.834568,0.0,0.13396482,0.03975228834694818,0.06015384817779388,"{""type"":""MultiPoint"",""coordinates"":[]}"
2657,0.5102621583268047,Hangzhou,10,30.068858347690686,119.90936991248404,51.394380170000034,7.836932185493026,18.900545,0.0,0.08858305,0.05835553118027747,0.07144008468836546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2658,0.5793210881658726,Hangzhou,10,30.068858347690686,119.91835306532523,45.546147950000034,1.9886999654930264,7.7549024,0.0,0.057968166,0.04392256411827273,0.06342587953743835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2659,0.5192087082401047,Hangzhou,10,30.068858347690686,119.92284464174583,45.252198230000005,1.6947502454929975,15.020149,0.0,0.08858305,0.06264020255285091,0.08266650020658713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2660,0.4247420588435489,Hangzhou,11,30.068858347690686,119.92733621816643,45.22485407000002,1.6674060854930133,25.92437,0.0,0.08858305,0.06660551395907532,0.08383810299710603,"{""type"":""MultiPoint"",""coordinates"":[]}"
